DATETIME,X_DATA,Y_DATA,Z_DATA,GYRO_X_DATA,GYRO_Y_DATA,GYRO_Z_DATA,TEMPERATURE,MICROPHONE,LATITUDE,LONGITUDE,ALTITUDE,COURSE,SPEED,SATELLITES
12-10-2023__20-02-17-236379,-0.2814028561115265,-1.0223125219345093,9.544811248779297,-0.011929556727409363,-0.020517610013484955,-0.011693719774484634,28.641765594482422,2,58.171204,8.036556333,39.8,92.19,31.817360000000004,12
12-10-2023__20-02-17-492583,-0.2766144573688507,-1.2090601921081543,9.492137908935547,-0.005800917744636536,-0.00559571199119091,-0.00929555669426918,28.656471252441406,2,58.171204,8.036556333,39.8,92.19,31.817360000000004,12
12-10-2023__20-02-17-754577,-0.1616927683353424,-1.5466426610946655,10.227157592773438,0.022177640348672867,-0.0034640124067664146,0.003228176385164261,28.659412384033203,1,58.171204,8.036556333,39.8,92.19,31.817360000000004,12
12-10-2023__20-02-18-018844,-0.31731587648391724,-0.7996516823768616,9.856058120727539,0.012584991753101349,0.026113322004675865,0.003228176385164261,28.64470672607422,2,58.171204,8.036556333,39.8,92.19,31.817360000000004,12
12-10-2023__20-02-18-300705,-0.8009446263313293,-0.4429156184196472,9.786624908447266,0.004857577383518219,0.019185297191143036,0.0016294047236442566,28.650588989257812,1,58.171204,8.036556333,39.8,92.19,31.817360000000004,12
12-10-2023__20-02-18-564409,-0.5854665040969849,-0.3567243814468384,9.999710083007812,-0.010863706469535828,-0.007727412041276693,0.0037611015141010284,28.659412384033203,3,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-18-837632,-0.5591302514076233,0.24182605743408203,8.127443313598633,0.09998468309640884,0.05089433491230011,0.012554364278912544,28.656471252441406,2,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-19-104569,-0.29097968339920044,0.6751765608787537,8.345315933227539,-0.056695252656936646,0.026646247133612633,-0.003966309130191803,28.65353012084961,3,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-19-368641,-0.891924262046814,-0.03590133786201477,9.152162551879883,-0.13556814193725586,-0.12710259854793549,-0.008496172726154327,28.65353012084961,2,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-19-642912,-1.2175357341766357,-0.39503157138824463,11.93901252746582,-0.11398468911647797,0.050361406058073044,-0.0063644759356975555,28.665294647216797,0,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-19-904675,-1.6269443035125732,1.5777904987335205,9.116249084472656,0.1450168490409851,0.011457886546850204,0.02960796281695366,28.650588989257812,1,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-20-175596,-1.8352397680282593,1.9345265626907349,10.423482894897461,0.033901989459991455,0.0444992333650589,0.012021439149975777,28.662353515625,2,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-20-445732,-1.4210429191589355,0.6129273176193237,9.714799880981445,-0.014061249792575836,0.021316997706890106,0.009623276069760323,28.635881423950195,2,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-20-718274,-1.7562311887741089,1.335976243019104,9.468196868896484,-0.026851460337638855,0.008526799269020557,0.006958652287721634,28.656471252441406,2,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-21-730285,-1.3827357292175293,0.7565794587135315,9.99492073059082,-0.014061249792575836,-0.02238284796476364,0.0074915774166584015,28.656471252441406,2,58.171201167,8.0366995,39.8,92.37,29.85424,12
12-10-2023__20-02-21-877399,-1.1074024438858032,0.8930489420890808,9.50889778137207,-0.01246248185634613,-0.009326186962425709,0.01148851215839386,28.656471252441406,1,58.171175833,8.0372365,39.8,96.72,22.835160000000002,12
12-10-2023__20-02-22-145478,-1.0595184564590454,0.14126957952976227,10.200822830200195,-0.008199088275432587,-0.03250842168927193,0.01788361370563507,28.656471252441406,3,58.171175833,8.0372365,39.8,96.72,22.835160000000002,12
12-10-2023__20-02-22-408215,-1.3923125267028809,0.4549099802970886,10.150543212890625,0.05255436152219772,-0.008526799269020557,0.02001531422138214,28.638824462890625,3,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-22-670552,-1.1600749492645264,0.2777390778064728,9.982950210571289,0.006189890205860138,0.01945176161825657,0.020281774923205376,28.647647857666016,4,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-22-926274,-0.5734954476356506,0.21788403391838074,10.038017272949219,0.005923435091972351,-0.012790199369192123,0.017617151141166687,28.659412384033203,3,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-23-190538,-1.0307880640029907,0.3663245439529419,9.516080856323242,0.020045939832925797,0.0010658499086275697,0.009623276069760323,28.647647857666016,2,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-23-459231,-0.7722141742706299,-0.4070025682449341,9.81535530090332,-0.02898315340280533,0.003996937070041895,0.0061592645943164825,28.665294647216797,2,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-23-720301,-0.8224924206733704,-0.507559061050415,9.889575958251953,0.024575799703598022,0.011990811675786972,0.014419600367546082,28.65353012084961,2,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-24-001585,-0.45378535985946655,-0.23222588002681732,9.736347198486328,0.004857577383518219,0.011990811675786972,0.008557427674531937,28.647647857666016,2,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-24-250811,-0.8224924206733704,-0.2872925400733948,9.549598693847656,-0.01592649519443512,0.0023981621488928795,0.0008300133049488068,28.674118041992188,1,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-24-513120,-0.7937620282173157,0.26337385177612305,9.355669021606445,-0.029516085982322693,0.00506278732791543,-0.0031669214367866516,28.64470672607422,3,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-24-774370,-1.4425907135009766,-0.2561678886413574,9.774654388427734,-0.023920364677906036,0.03757121041417122,0.0029617175459861755,28.674118041992188,4,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-25-034294,-1.114585041999817,-0.11969839036464691,9.76028823852539,-0.016725875437259674,0.0074609494768083096,0.012554364278912544,28.677059173583984,3,58.171175833,8.0372365,39.4,96.72,22.835160000000002,12
12-10-2023__20-02-25-295484,-0.7722141742706299,-0.19870705902576447,10.004497528076172,-0.06122511625289917,0.0005329249543137848,0.013087289407849312,28.682941436767578,2,58.171167333,8.0373545,39.4,98.23,26.483600000000003,12
12-10-2023__20-02-25-556269,-1.066701054573059,-0.6105097532272339,9.836904525756836,-0.023120976984500885,0.02851148694753647,0.03253905102610588,28.674118041992188,1,58.171167333,8.0373545,39.4,98.23,26.483600000000003,12
12-10-2023__20-02-25-823510,-1.1433154344558716,-0.548260509967804,9.662126541137695,-0.015660032629966736,0.015721285715699196,0.04719448462128639,28.662353515625,3,58.171167333,8.0373545,39.0,98.23,26.483600000000003,12
12-10-2023__20-02-26-087186,-1.7682021856307983,-0.8738719820976257,10.603048324584961,-0.017525270581245422,0.030909648165106773,0.055188361555337906,28.694705963134766,2,58.171167333,8.0373545,39.0,98.23,26.483600000000003,12
12-10-2023__20-02-26-353949,-1.4976574182510376,-0.3734837770462036,9.729164123535156,-0.032980091869831085,0.03543950989842415,0.057852983474731445,28.659412384033203,1,58.171167333,8.0373545,39.0,98.23,26.483600000000003,12
12-10-2023__20-02-26-628106,-1.69877028465271,-0.3734837770462036,10.330108642578125,-0.03004901111125946,0.04103522002696991,0.07304134964942932,28.694705963134766,2,58.171167333,8.0373545,39.0,98.23,26.483600000000003,12
12-10-2023__20-02-26-895142,-1.3611878156661987,-0.10293899476528168,9.456226348876953,0.005390502512454987,-0.0007993874605745077,0.08023583889007568,28.668235778808594,2,58.171134667,8.037829167,39.0,98.79,22.742560000000005,12
12-10-2023__20-02-27-169004,-1.3611878156661987,-0.2848983407020569,9.652549743652344,-0.036444105207920074,0.014122511260211468,0.07304134964942932,28.69176483154297,3,58.171134667,8.037829167,39.0,98.79,22.742560000000005,12
12-10-2023__20-02-27-428787,-1.5048400163650513,0.05747251957654953,9.415523529052734,-0.02845022827386856,0.0037304747384041548,0.0685114860534668,28.688823699951172,2,58.171130667,8.0379285,39.0,95.21,21.168360000000003,12
12-10-2023__20-02-27-688727,-1.4042835235595703,0.08380874246358871,9.642972946166992,-0.01725880801677704,0.006661561783403158,0.06664624810218811,28.682941436767578,1,58.171130667,8.0379285,39.0,95.21,21.168360000000003,12
12-10-2023__20-02-27-963426,-2.0866308212280273,0.8810779452323914,10.215187072753906,0.12743031978607178,0.04050229862332344,0.09116079658269882,28.697647094726562,2,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-28-220911,-1.942978858947754,1.4532920122146606,7.866475582122803,0.001127101480960846,-0.023448698222637177,0.06451454758644104,28.697647094726562,3,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-28-485662,-0.6022258996963501,1.017547369003296,8.426719665527344,-0.2517457604408264,-0.05622358247637749,0.017617151141166687,28.677059173583984,1,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-28-752949,-2.4194250106811523,-0.4070025682449341,12.362787246704102,-0.06335681676864624,-0.031176110729575157,0.037601836025714874,28.70058822631836,2,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-29-012024,-1.7658079862594604,1.1516226530075073,9.389188766479492,0.13968759775161743,0.1287013739347458,0.0586523711681366,28.697647094726562,3,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-29-269614,-2.0579004287719727,1.8267875909805298,9.959007263183594,-0.05776110291481018,-0.016520673409104347,0.026676874607801437,28.682941436767578,3,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-29-531225,-1.9788919687271118,1.2737269401550293,9.518474578857422,0.019246552139520645,0.02797855995595455,0.037601836025714874,28.69176483154297,1,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-29-793364,-2.0339584350585938,1.4197732210159302,9.20004653930664,-0.025785602629184723,0.03570597246289253,0.02614394947886467,28.694705963134766,3,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-30-057278,-2.359570026397705,0.4166027903556824,11.967742919921875,0.004058189690113068,0.056756507605314255,0.02534456178545952,28.688823699951172,3,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-30-325521,-1.4210429191589355,2.0374772548675537,9.159343719482422,0.11650535464286804,0.05782235786318779,0.043996937572956085,28.688823699951172,3,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-30-584265,-1.334851622581482,0.8595300912857056,9.750711441040039,-0.005001537501811981,-0.03490658476948738,0.015218988060951233,28.685882568359375,2,58.171130667,8.0379285,38.4,95.21,21.168360000000003,12
12-10-2023__20-02-30-845216,-1.9334020614624023,1.3694950342178345,8.963020324707031,0.03203675150871277,0.01012557465583086,0.02054823748767376,28.694705963134766,2,58.17113,8.038025333,38.4,90.55,19.79788,12
12-10-2023__20-02-31-120246,-1.9334020614624023,1.0486719608306885,9.293418884277344,0.013650842010974884,-0.0010658499086275697,0.01841653883457184,28.682941436767578,0,58.17113,8.038025333,38.4,90.55,19.79788,12
12-10-2023__20-02-31-394107,-2.273378610610962,1.1181038618087769,9.56635856628418,0.03683307766914368,-0.027445634827017784,0.023212863132357597,28.70058822631836,3,58.17113,8.038025333,38.4,90.55,19.79788,12
12-10-2023__20-02-31-703952,-2.299715042114258,0.23464344441890717,11.194416046142578,0.01125267893075943,0.008793261833488941,0.04346401244401932,28.694705963134766,2,58.17113,8.038025333,38.4,90.55,19.79788,12
12-10-2023__20-02-31-912130,-2.5702598094940186,0.9361445307731628,8.742753982543945,0.022177640348672867,0.027712099254131317,0.0932924896478653,28.682941436767578,0,58.17113,8.038025333,38.4,90.55,19.79788,12
12-10-2023__20-02-32-175739,-2.7210943698883057,0.1316927671432495,9.901546478271484,0.003791727125644684,0.011457886546850204,0.1476508378982544,28.70058822631836,2,58.17113,8.038025333,38.4,90.55,19.79788,12
12-10-2023__20-02-32-438415,-3.0514943599700928,-0.10772739350795746,9.99492073059082,-0.015660032629966736,0.03970290720462799,0.18255743384361267,28.68000030517578,1,58.17113,8.038025333,38.4,90.55,19.79788,12
12-10-2023__20-02-32-888784,-2.1560628414154053,0.6009563207626343,7.88084077835083,0.035234302282333374,0.01598774828016758,0.2350505292415619,28.685882568359375,1,58.17113,8.038025333,38.4,90.55,19.79788,12
12-10-2023__20-02-33-148548,-2.733065366744995,0.4118143916130066,8.479391098022461,-0.05003368854522705,0.015188361518085003,0.21426644921302795,28.712352752685547,3,58.171142667,8.038389333,38.4,85.84,30.0024,12
12-10-2023__20-02-33-424233,-2.1704280376434326,0.49800562858581543,8.905559539794922,-0.07321591675281525,0.030909648165106773,0.1969464123249054,28.685882568359375,1,58.171142667,8.038389333,38.4,85.84,30.0024,12
12-10-2023__20-02-33-695192,-2.5080103874206543,0.34717094898223877,9.666915893554688,-0.07028484344482422,0.017852986231446266,0.19241654872894287,28.71823501586914,1,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-33-959241,-2.3523874282836914,0.14845219254493713,9.496927261352539,-0.06682081520557404,0.01012557465583086,0.1988116204738617,28.697647094726562,2,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-34-236556,-2.5439236164093018,0.2490086555480957,8.905559539794922,-0.042839206755161285,0.002931087277829647,0.21879631280899048,28.697647094726562,2,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-34-480152,-2.7258827686309814,-0.6105097532272339,10.042804718017578,-0.09133537113666534,0.12710259854793549,0.22945481538772583,28.697647094726562,0,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-34-738923,-2.045929431915283,0.023953691124916077,8.58952522277832,-0.062290966510772705,0.024781011044979095,0.23584991693496704,28.703529357910156,1,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-35-001142,-2.364358425140381,-0.06463176012039185,9.408342361450195,-0.08014394342899323,-0.007194486912339926,0.23451760411262512,28.69176483154297,2,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-35-281200,-2.646874189376831,-0.13645781576633453,9.154556274414062,-0.06602144241333008,-0.04663093388080597,0.24597549438476562,28.712352752685547,0,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-35-554097,-2.7306711673736572,-0.2346200793981552,8.529668807983398,-0.08653904497623444,0.045032158493995667,0.24943950772285461,28.682941436767578,2,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-35-821878,-2.8815059661865234,-0.07899697124958038,9.223987579345703,-0.10305972397327423,0.012257273308932781,0.26382848620414734,28.668235778808594,2,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-36-083035,-2.4409728050231934,-0.4213678240776062,9.111459732055664,-0.06762021780014038,0.023448698222637177,0.2680918872356415,28.70941162109375,1,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-36-338436,-3.2119057178497314,-0.79007488489151,9.61903190612793,-0.048168450593948364,0.027712099254131317,0.2678254246711731,28.703529357910156,3,58.171166,8.038671167,38.4,75.6,28.928240000000002,12
12-10-2023__20-02-36-610013,-2.5008277893066406,-0.6105097532272339,9.547204971313477,-0.07321591675281525,0.017852986231446266,0.2608973979949951,28.682941436767578,3,58.171192667,8.038795833,38.4,65.04,28.280040000000003,12
12-10-2023__20-02-36-907204,-1.5623008012771606,0.24182605743408203,7.885629177093506,-0.054563552141189575,-0.07967228442430496,0.223326176404953,28.697647094726562,2,58.171192667,8.038795833,38.4,65.04,28.280040000000003,12
12-10-2023__20-02-37-164129,-1.8998832702636719,0.009588494896888733,9.69085693359375,-0.05536293983459473,-0.008260336704552174,0.14685145020484924,28.68000030517578,3,58.171192667,8.038795833,41.3,65.04,28.280040000000003,12
12-10-2023__20-02-37-440279,0.8319008946418762,0.5722258687019348,8.623043060302734,-0.10785605013370514,0.04476569592952728,0.10688208043575287,28.69176483154297,2,58.171192667,8.038795833,41.3,65.04,28.280040000000003,12
12-10-2023__20-02-37-693953,-3.487238883972168,-0.2609562873840332,10.885564804077148,-0.09719754755496979,-0.04716385900974274,0.008024502545595169,28.688823699951172,3,58.171192667,8.038795833,41.3,65.04,28.280040000000003,12
12-10-2023__20-02-37-953037,-1.045153260231018,0.17478840053081512,8.910346984863281,-0.05136600136756897,0.07540887594223022,0.0322725884616375,28.674118041992188,1,58.171192667,8.038795833,41.3,65.04,28.280040000000003,12
12-10-2023__20-02-38-214198,-1.188805341720581,-0.29447513818740845,10.088294982910156,-0.08520673215389252,-0.006128636654466391,0.024278713390231133,28.685882568359375,3,58.171192667,8.038795833,41.3,65.04,28.280040000000003,12
12-10-2023__20-02-38-484047,-0.5016694068908691,-0.548260509967804,9.56635856628418,-0.009797856211662292,-0.049828484654426575,0.0034946389496326447,28.682941436767578,1,58.171192667,8.038795833,41.3,65.04,28.280040000000003,12
12-10-2023__20-02-38-752544,-0.990086555480957,-0.9744283556938171,10.155332565307617,-0.05189892649650574,-0.01252373680472374,-0.015424199402332306,28.677059173583984,4,58.171192667,8.038795833,41.3,65.04,28.280040000000003,12
